ProductID,ProductName,ProductGroupID,Description,Price,Stock,SKU,Weight,Dimensions,Manufacturer,CreatedAt
1,small,24,Quickly avoid figure against provide add. Catch name college partner bad.,951.16,34,f9607fa8-e12a-4b6c-9365-d917494fa5c6,3.15,24.25x5.09x9.74,Mata-Jones,2022-07-02 02:13:32
2,house,23,Community attack one reveal executive many. Its small true remain total whether.,688.42,314,5a9b229c-21b3-4fe7-8b45-9b615e92f654,3.4,27.16x22.64x7.41,"Lee, Lynn and Davis",2022-05-17 14:15:02
3,seek,50,Billion well education late help middle west. Environmental expect beat one reflect now.,323.91,426,0deea7ff-86c5-418c-9233-ce0ef0182d82,8.49,16.66x25.43x13.79,Singh-Holder,2020-09-17 14:01:57
4,mean,13,Exist seem teach movement appear. Heavy me half camera other success music.,992.54,276,1704e21a-e17e-46bd-a0fb-4c78372e6297,6.7,17.43x26.04x15.0,"Webb, Taylor and Rice",2023-01-17 09:35:01
5,society,23,"Example quickly seven director plan.
Let finish put week require green drive.",559.61,681,91766d46-d9e7-4fba-9dbc-5d56330180d8,8.16,5.02x26.09x15.41,"Wilson, Winters and Martin",2021-09-22 05:48:48
6,team,49,Reflect important nation thus.,851.51,475,0f31fdb4-dca5-45be-b13c-c1b5135125a1,3.71,13.22x18.07x14.46,"Collins, Martinez and Green",2023-10-26 01:37:03
7,anyone,23,Determine thousand garden however. True especially church agreement mother senior both.,221.3,406,b9c1f7f5-7340-447a-b545-ecd56070ad75,2.68,8.93x20.08x16.09,Baker-Hunter,2021-03-24 10:40:42
8,whatever,37,Discussion indeed magazine order street teacher kind.,164.85,468,25783b0c-94fd-4288-85c6-e9ab374d714e,7.49,17.53x27.04x13.51,Payne and Sons,2021-08-07 19:09:02
9,owner,48,School want conference recent why television least. Shoulder take establish total forget.,716.32,111,8118558e-da10-4121-84fb-955778c122ae,1.53,26.35x9.81x11.98,"Howard, Phillips and Brown",2022-07-21 14:42:06
10,small,50,Consider perhaps such measure. Girl house tough special stuff simply. Not and mother four in.,675.45,976,3d71b3c3-f0ab-435b-af62-6d837a235694,6.83,20.25x6.27x9.86,Price Inc,2020-07-20 13:46:41
11,point,3,Art drive design. Coach him beat night five scientist. Six down group raise.,816.79,551,72881bd1-10a3-4e18-911b-b10397caa524,8.76,6.69x14.9x17.96,"Harrington, Brooks and Martinez",2020-12-05 07:43:54
12,director,30,Film time hear activity general hard occur middle. Play traditional black.,918.64,910,68b5fed3-8c00-43dc-b30b-fb05d054985e,8.98,21.5x8.75x20.63,Perez LLC,2022-08-27 16:28:56
13,book,32,Happy sea citizen vote try force. Certain physical four within. Event window adult bit.,551.96,476,abb6f877-374a-43f3-8e34-35fa878345f1,9.94,19.94x9.31x25.94,"Larson, Aguilar and Morris",2020-07-11 16:40:29
14,low,16,Anything three against throw third small opportunity.,187.44,105,84d5d682-36f6-4e38-b017-f311cf35c614,6.29,14.53x19.49x13.24,"Green, Cline and Clements",2023-10-29 12:53:57
15,possible,42,Republican pattern best series. Chance war movie become. Wrong commercial compare agreement.,519.77,36,ead1aabe-7be0-491e-8a77-566d06042ea2,7.45,16.09x5.05x22.82,Sanders and Sons,2023-06-28 23:47:08
16,ability,42,Very plan throughout state. New sell the firm. Democratic art agree finish final suddenly author.,261.25,727,de650495-f6db-4974-bad2-1edc89334e37,5.15,28.67x28.51x25.02,"Jackson, Ortiz and Nguyen",2020-02-24 00:24:40
17,back,12,Use option to teacher song fine fill. Source another case first partner.,947.96,918,26cae3c0-b45d-4311-9e69-01a329bd533b,8.27,25.48x10.66x10.9,Bullock and Sons,2022-09-15 21:05:14
18,peace,38,Church research fly. Design check home morning page start. Defense process culture individual.,257.0,954,56634977-7a9a-4eec-b60b-1d4ec0f341c0,0.15,11.15x9.3x10.85,"Jackson, Wood and Kelly",2024-02-22 06:27:05
19,country,50,Down manage also factor or. Around serious nature training stay.,897.11,734,6eb3b92b-15a5-4f3f-ba27-429663d78734,3.05,26.0x21.46x5.76,Fisher LLC,2021-10-08 23:09:42
20,audience,23,Gas direction bad garden Mrs. Return its court amount window.,211.41,615,8828c98a-3935-4e4e-acba-9ed418053807,9.54,26.97x11.18x5.37,Gray-Malone,2022-08-27 14:59:13
21,national,10,Thank hard real sing themselves possible. Capital claim language against budget.,678.82,520,37a40c6d-ef69-4fed-b205-a2c750f9a3b1,9.36,10.71x10.44x19.43,"Smith, Cunningham and Freeman",2020-07-11 10:37:15
22,find,44,"Pattern blue condition cold. Mouth question trouble.
Bit environmental change ago.",617.65,119,171e09c1-f775-4c11-8176-2c0785beb641,7.28,10.38x13.0x19.78,Archer Inc,2020-10-12 09:21:18
23,particularly,37,Military crime first mission person. Clear money quality first rest debate husband generation.,856.21,466,7f6228bf-3eed-4e85-90fc-e9b3c939a0e8,0.53,11.23x9.07x16.05,Warren PLC,2023-01-22 04:43:46
24,again,28,Skill stage face new parent billion. Else effort open rich tough partner.,840.07,154,c924e0a0-5efa-4908-bb92-13cd44a8274f,2.92,19.86x19.41x5.5,Zimmerman-Williams,2020-04-01 22:26:24
25,today,43,The realize hear however history. Million skill base number enter bring most stop.,551.86,210,fdf80d6e-ce48-41bd-b606-9677960b0e1d,0.29,6.26x15.05x27.38,Simpson Ltd,2021-06-17 15:50:32
26,modern,13,First society source where if. Door hour control thing.,989.3,859,1f286815-9b18-4fb5-9df8-ff5425ed1e54,5.55,13.12x21.11x24.63,Montoya-Brooks,2022-06-27 05:21:53
27,impact,14,Friend sister bank try home. Meet property room lose theory.,158.84,885,921551eb-f993-4e97-8f38-8446f715e4ca,4.79,26.38x23.36x20.3,Nelson LLC,2021-11-06 04:34:10
28,fight,17,Experience chair many never. Two expect hope sit able.,698.27,893,70c3a8f9-96be-4032-9b76-5868a849f068,5.26,27.31x22.23x20.37,"Ellis, Cole and Holmes",2023-10-25 22:34:09
29,analysis,6,Area matter politics just. Thought tell design look everyone manage agent.,524.1,343,389f2c7c-a4b1-401f-9052-6c452953c5c5,8.15,17.92x16.94x27.74,Walton-Lewis,2020-07-16 20:59:06
30,word,22,Civil follow which everybody hotel network. Reality them arm.,599.86,116,60b52744-fc5d-4b32-9d75-6f9da7524902,8.97,20.3x18.46x21.15,Miller LLC,2022-01-19 18:49:40
31,stand,32,Truth without street student. Different might provide military finally woman outside.,301.49,341,d5de4141-28fd-4964-b127-0ab473046bb3,2.64,23.35x16.71x10.41,"Smith, Walsh and Smith",2023-11-20 04:45:36
32,your,25,Leader order edge bank control front inside else.,908.58,894,67db540e-71f6-427f-9aae-5e60a71c0741,8.52,16.34x17.7x17.65,"Williams, Weber and Hernandez",2020-06-13 20:48:00
33,begin,17,There room enter over management build citizen. Impact fine measure arrive go.,402.32,475,eb9842fd-3574-4c55-afd7-a641b8ac6628,3.5,9.94x7.93x9.14,Hogan-Coleman,2020-09-15 08:29:04
34,yes,16,Best must player than happen network blood. Choose science picture.,202.66,477,caf5525f-fa2b-40ce-8379-72edb9186550,5.06,19.51x8.38x14.82,Brown and Sons,2022-05-29 01:49:54
35,recognize,36,Hand sense example type. Argue star window kind. Television ability quickly write ten film.,447.09,834,caa20216-79a0-46e4-b7cb-4be0ea906219,3.61,27.48x15.95x5.89,"Valdez, Reed and Boone",2021-01-30 14:40:42
36,understand,13,Write culture likely determine provide cover. Reason morning person forget thank garden present.,891.69,949,a6403a59-2044-423e-b521-8f0170b513da,3.0,16.12x29.08x16.62,Luna Ltd,2022-03-10 03:37:21
37,consumer,31,Total image data show everybody. Look take lawyer age you.,452.58,743,e07a4f83-638d-4315-a7cf-498d59b11c66,2.57,26.15x24.65x9.31,Patel PLC,2021-05-03 18:14:37
38,into,36,Herself political white clearly. Try factor play main what meet.,563.19,639,fe51b12e-72d7-499a-a8af-c630cb6eed70,5.12,5.86x8.11x29.05,Green-Marquez,2020-05-18 12:38:51
39,nation,7,Century itself friend voice run around. Reveal involve serious street.,917.68,439,1908d69d-94d0-4bea-b3a4-fd779bb4f829,9.75,14.34x6.51x11.51,"Zamora, Barnes and Sosa",2021-10-02 04:28:30
40,true,3,Staff quickly east ability stock staff expert. Total success fish we on someone.,165.86,150,25401aca-bf62-463e-a8ae-5a38763a3478,4.97,25.11x9.13x11.44,"Hogan, Williamson and Miller",2022-02-07 01:04:26
41,too,11,Since share very road know too so. Once personal student lose. Power senior nation mouth yet.,177.77,579,83db6737-5140-4912-96a7-c64e442126c2,0.91,16.62x13.64x10.02,Moses-Todd,2022-12-25 02:05:13
42,work,23,Investment quickly including red medical contain. Cell war include.,379.45,637,d5805cf4-ba59-4961-9d16-d60ab5b7cd4b,8.14,25.07x6.56x13.53,"Myers, Davis and Ellis",2020-01-23 17:40:28
43,century,17,Five usually fact catch worker appear. Door others leg responsibility. Field enter huge sure room.,601.78,284,d77c1ba0-efcf-416b-9d69-f50b2c965b45,5.96,17.99x13.24x18.54,Hayden Group,2023-11-10 22:32:18
44,story,39,Performance visit arrive officer message music half. About military result song trial.,145.29,198,d18b6e22-bcf7-4b4b-b21b-aa4518292d3b,3.22,15.2x6.78x16.1,Brooks Ltd,2022-12-15 10:29:49
45,protect,2,Radio better this tax young. Report team beyond magazine development administration yard.,841.85,250,95914908-1392-48b7-b26c-aa38be980dbc,1.53,8.76x27.72x23.65,"Garcia, Jones and Green",2021-06-07 22:31:53
46,room,12,Ten bag everybody security friend. Offer news say whole best message measure.,213.8,527,c8a51fd0-c1f0-43b0-86ce-91d4cd096a24,2.18,20.34x15.52x28.05,Wright-Patel,2023-12-12 08:35:13
47,pass,26,Up anyone consumer own upon contain. Town culture artist official amount part on.,210.0,91,844691fe-bb81-409f-9282-d9bae0e91161,8.99,13.66x19.68x14.35,Golden-Ramirez,2021-09-05 07:11:08
48,member,3,Form grow hour point voice cultural author citizen. Left leader myself operation skill actually.,576.28,689,c6076365-66cd-4bc7-84da-ee4c423047f6,6.22,16.26x29.19x24.66,Anderson-Singleton,2023-05-22 15:38:27
49,take,48,Red wall rock stuff. Anything wait important really who. Guess world beyond fly cost product.,740.11,1,226c2782-f335-4789-916d-1730daee84b6,4.23,26.74x13.57x16.17,Edwards-White,2024-01-28 02:08:03
50,kitchen,44,Less society tell training of. Travel investment raise section really. Might new base Democrat fly.,122.53,916,1f449a4d-c98e-4517-b32d-ae9625ce55c2,7.07,26.99x25.7x11.83,"Tapia, Wood and Perry",2022-07-15 15:45:45
51,last,36,Somebody international off network.,46.05,770,7c4fd90c-df38-4fce-bc39-cd62b36efe6d,1.13,29.22x18.53x21.99,Davidson and Sons,2022-08-10 13:47:57
52,relationship,33,Grow world value really page. Fast process outside model.,344.03,100,5a6ca9cc-a21f-4775-bf81-1cf69bdf9e88,0.35,6.75x14.69x5.91,"Lopez, Harris and Howell",2023-09-23 10:58:45
53,executive,18,Forward leave argue player what blood stop relate. Treatment performance yet modern.,457.05,801,4f3751b3-13e9-4258-9540-87ee1c7b06a9,3.11,6.34x24.86x24.67,Cardenas-Burns,2023-08-14 23:32:17
54,young,33,Music sing late human. Player believe option series.,427.14,35,c78f0518-1ce9-4480-9da5-979573d12752,3.05,19.43x10.69x25.63,"Roman, Cox and Williams",2022-09-29 17:01:45
55,region,17,"Make exactly room sport fast.
Add kid learn. Bed white always religious thing.",525.43,408,c41e797e-b60b-466e-b1f1-f06928567618,0.83,9.32x13.02x25.23,Jacobson and Sons,2021-04-12 23:04:06
56,herself,21,Right start term. World soldier activity somebody staff garden.,339.84,317,2b3b6f90-1780-4cc8-8e90-f692ede8ee7e,5.02,22.95x11.15x13.05,Keith-Miller,2020-10-16 01:24:44
57,camera,1,Happen enter true property often boy short. Thus list fly call important. Control majority less.,479.11,577,d6d1a92c-d7eb-4501-98d0-18448fcd1af0,9.97,17.58x14.48x8.69,Mills PLC,2020-06-12 14:51:40
58,reveal,26,As ok involve reality blue hour. Education hundred hear.,646.0,408,f51cb249-be46-4af8-a39f-53db4f78ac53,4.59,25.69x25.54x24.63,"Jones, Fox and Rice",2024-01-10 02:31:06
59,family,22,Feeling by could. His some political foot experience. Occur structure similar walk hard technology.,709.2,110,1fc179dc-ae72-4e00-bcdf-47d844bb19bd,7.55,21.92x12.41x17.95,Holmes-Foster,2023-10-17 23:51:46
60,wind,43,Office anyone series table deep. Throughout democratic sport itself I everybody bed.,161.34,969,dd5aa95b-3834-4f3a-a6cb-8cf119331f9d,2.82,15.05x16.92x26.21,Krause-Johnson,2022-04-24 22:41:42
61,give,23,Institution happy service start find.,645.39,653,2964ce87-40f1-4154-b4bf-1c77127a6394,4.19,24.53x28.07x28.13,Cooper LLC,2020-06-26 06:50:45
62,act,34,System dinner including whole if. Recently factor treat bag his attack.,208.41,21,8b88059b-cffc-4661-937a-83d3a2838b32,7.0,13.42x14.5x10.24,"King, Martin and Foster",2020-10-05 02:30:19
63,parent,39,Second design century room apply. Spend reveal test.,628.49,65,fa265f0b-d045-4673-918b-2dde32b86dac,3.47,9.85x25.66x6.58,"Vazquez, Ortega and Terrell",2024-06-19 19:29:27
64,simple,33,Manager sure dog time. Prove care tough every.,803.78,233,4d0e3b0c-9dd0-40c1-be43-dac8b25837f3,6.46,9.89x18.9x21.77,"Wright, Gutierrez and Adams",2023-07-06 18:51:13
65,policy,13,Able reduce full movement class true. Also if fact one rather.,246.57,81,fd440299-750f-4745-b676-67e1f1142b2c,1.94,14.97x9.91x20.49,Vang PLC,2020-07-02 05:45:03
66,factor,3,Anyone rule thought energy. Fly for force fund could fine. College decide personal many black.,927.72,995,659d9efb-7adf-41e6-af47-b3d9fd27f663,6.25,16.13x18.33x15.94,Jones and Sons,2021-02-24 00:33:01
67,run,32,Teach themselves growth. Impact relate experience religious billion.,694.54,307,e834f236-2100-44ed-bbb7-af67d198da85,4.66,18.88x19.38x17.98,Tran Inc,2024-01-28 19:36:51
68,to,2,Politics present poor prove bed father should. Finish least year new everybody in.,847.21,111,83294c69-0def-445a-b577-844a15b99732,5.57,9.14x17.44x25.14,Evans and Sons,2022-12-09 10:02:29
69,his,11,Old place term catch garden theory. Win that outside particularly current write at.,809.95,788,93534754-4f2e-4a89-ba0d-7616ca40fdbc,9.52,26.74x29.75x26.15,"Kennedy, Lewis and Stanley",2022-01-15 16:35:46
70,former,5,Sure should bad find wait. Prove important green skin production close. But data guess court.,440.21,715,667000eb-3c06-4ef3-bcba-177cc28529da,2.35,11.06x13.61x28.2,"Reyes, Taylor and Meyer",2021-08-03 00:31:49
71,actually,2,Good nearly husband sort past however between.,260.82,416,c52ae20e-beab-4e41-80e4-9f059992504a,4.75,23.26x9.67x25.29,"Becker, Wilson and Alexander",2021-03-31 09:45:18
72,can,38,Then front work. High dog phone red account goal. Son candidate eat hold same budget.,765.88,187,79538808-b681-4ca6-9887-c117f41bbbd5,5.12,16.05x8.36x5.84,"Clay, Lewis and Bean",2024-02-26 21:59:33
73,threat,26,Leave question its single remain research. Fine draw list state large TV. Several do its clearly.,342.75,934,5f750280-03e8-4fd2-87dd-15c4e99764fc,9.07,26.6x25.71x10.49,Perez and Sons,2024-06-12 21:49:18
74,third,47,Risk ago they yes. Mouth quite baby power. Certain where experience series thought customer.,500.87,271,b6b46178-4958-4fe5-a901-2705b372ced6,2.22,22.0x14.08x29.85,"Buckley, Miller and Abbott",2023-06-15 07:12:03
75,cut,45,Hit religious order. Forward you be road spring democratic positive.,516.16,324,098e37e2-050e-45cf-8ddd-c39137e380f4,4.18,8.75x15.33x14.07,"Olson, Hawkins and Williams",2020-01-24 08:11:02
76,Republican,27,Mean we when sense else nor. Build drive imagine camera. Oil section very oil capital gun.,630.99,637,6023c75e-1661-46c8-8b15-f6014b999c04,3.02,9.73x21.25x25.8,Wood-Vega,2022-02-20 23:52:02
77,if,30,Boy leg safe center from minute. Cultural child air affect watch former your.,658.18,733,4d42795a-4398-426a-b713-35d4aecd1dab,6.14,26.56x21.19x17.09,Tran-Moore,2020-03-27 09:29:53
78,speech,39,After girl training record open raise. Create establish high talk almost job.,278.37,427,43b30fbf-af11-4dc4-80b8-08b0dcf36cb9,5.66,25.64x18.38x28.36,Schneider-Weiss,2020-04-04 01:34:34
79,total,44,"Article imagine weight speak only.
On star personal gun since.",922.41,855,d16272c9-e2c7-4553-b988-97f0f2718edf,2.07,10.45x5.65x29.11,Ross and Sons,2022-06-09 02:01:56
80,president,33,Tax improve somebody oil nothing save.,508.17,80,83274a3f-7938-42c6-a6c4-8c0a6f07e3a0,3.71,6.31x25.58x25.62,Thompson-Newton,2022-10-10 13:58:39
81,yes,16,Image become decide position Republican. Close say choice age during matter future.,192.39,829,957266fe-b92c-4f41-b4ac-7d46f11aab56,3.0,24.16x20.53x14.98,Boyle-Martin,2023-03-09 08:27:21
82,over,40,Say never level follow ball sing reality. Blood mention ready prevent simple newspaper.,775.13,487,099f2d46-b8d5-4c6c-9e04-7d978afc1f82,8.07,7.36x14.83x9.42,Mckee Ltd,2022-09-28 13:32:05
83,board,28,Serve wonder describe drive. Skill million cold remain itself expect door.,25.68,7,5a8b7698-259a-4aec-9f68-9724a0e8a240,6.23,10.12x10.1x7.35,"Faulkner, Sanders and Perez",2020-04-24 11:09:28
84,material,7,Hit past relationship speak protect social hand. Those market produce traditional.,988.63,733,07c1d15c-c550-40a5-ba97-3e430ade4d0b,8.69,21.37x7.92x19.42,Kirby-Hall,2020-03-10 07:17:26
85,car,39,Officer inside current clearly. Your skill black officer.,251.17,285,578b5e00-6904-4a06-82eb-c919c1aecedf,5.32,19.91x17.9x14.23,Moses-Harris,2022-12-14 23:11:54
86,attack,31,Probably modern peace good.,424.63,94,8e9d442a-5abb-4972-ac6a-55f82b9ed627,1.2,5.93x10.42x22.86,Skinner-Miller,2023-09-12 02:37:35
87,life,12,Attention system wish thing own accept. Toward animal detail box agree child since.,61.26,681,c4ef906b-5f74-4dae-bd22-da7416e185eb,7.0,28.02x5.22x26.68,Kemp PLC,2023-08-31 10:58:55
88,piece,25,Chair sea chair cut owner way open. Nor again hundred series perform.,122.52,676,3cb0c8b1-60ae-4920-aa88-7c54b1a770cb,1.64,11.37x27.99x10.56,Sanders Group,2023-05-12 00:27:49
89,age,11,Water get who water development movie. Coach someone Congress almost.,582.02,74,13131509-0ce8-43e0-9043-4d0cc7930155,8.82,21.17x25.41x25.06,"Lee, Grimes and Mcgee",2023-03-05 21:23:16
90,line,49,Both or instead. Account film bed young. Level sure want health.,360.87,487,a0c6efed-3dd0-419b-90ca-41575a8577c4,3.05,6.42x7.11x21.43,Ray Inc,2024-02-26 16:49:43
91,lay,11,Number bill as glass blue talk speech.,195.05,465,d2b86401-295c-49ff-8f6d-3a72d680346f,4.35,19.61x9.67x17.51,Garner-Peterson,2021-10-29 16:55:39
92,pick,28,Until interview parent industry. Think maintain painting away evidence several.,161.95,799,bf0ad5dd-e95f-40c5-82e3-d721673673f7,4.25,24.31x21.02x25.58,Herrera-Tran,2022-02-27 03:23:15
93,college,16,Trip take yeah writer. Hotel stock them movie good reflect act decade.,884.34,986,e62f9455-5e93-497f-ab43-0ee699a0e2c8,4.95,10.03x13.76x13.19,Graham-Robinson,2020-11-01 22:55:11
94,necessary,32,Can point large worry shake. Miss agency still myself. Trade ok study.,292.24,151,2af1fad0-f7a2-4fda-b8b3-beb62b7fdb52,9.32,17.43x14.74x20.63,Johnson-Price,2022-04-20 12:57:56
95,fish,23,Simple newspaper away begin class throw picture case. Least identify happen amount low.,370.88,121,f884e318-a926-45e4-982c-8cb707f9a010,8.31,7.03x27.41x14.71,Martinez-Jimenez,2024-07-04 09:14:15
96,season,30,Glass section she building meet different whole.,547.61,794,ae3ed587-846a-4f5a-b915-8b45f4f42b76,3.22,23.98x18.53x15.51,"Hanson, Wade and Johnson",2020-03-26 05:03:43
97,really,22,Cup customer system meeting notice. Decade use thus hotel. Reflect rate but surface.,980.9,381,4727d29e-574f-4fb4-92dc-72aa8ab3bc2f,8.45,9.43x13.23x25.55,Hernandez Ltd,2020-01-14 06:51:23
98,former,9,Build many impact public fund chair. Let campaign blood.,517.82,718,8651d30b-9419-4456-94f6-7d0aeae13a4f,5.06,26.72x18.18x25.22,"Torres, Warner and Brown",2023-09-23 17:55:28
99,town,43,Camera so stop I us hot red.,110.04,621,46446178-7bde-4495-b201-591a33781b16,9.23,20.99x10.59x20.47,"White, Martin and Yoder",2021-03-04 08:07:20
100,either,16,Benefit claim call hotel. New budget may lay phone.,518.24,448,5b4334d1-d9de-44d8-8fd1-edb5f8673e2d,1.06,8.55x10.43x5.22,Glenn-Chavez,2020-09-15 12:01:41
