AccessCategoryID,CategoryName,CustomerID,SaleID,ProductID,ProductGroupID,TrendID,AccessCount,LastAccessed,AvgSessionDuration,BounceRate,PagesPerSession,UniqueVisitors,ReturningVisitors,NewVisitors,CreatedAt
1,lay,9,180,53,4,96,528,2024-07-07 06:39:20,5.41,13.37,6.02,968,524,20,2020-12-21 15:30:07
2,low,13,88,57,23,52,869,2024-07-10 09:07:11,24.89,30.26,9.21,690,191,5,2022-03-13 17:32:33
3,any,13,166,89,37,86,108,2024-07-04 14:08:37,6.92,67.13,4.91,621,327,503,2022-09-05 00:19:49
4,rest,6,34,67,3,49,981,2024-07-08 23:01:54,23.66,14.09,2.78,696,475,943,2021-05-24 23:58:38
5,partner,9,65,35,19,60,420,2024-07-04 05:26:58,27.65,29.34,7.37,776,894,716,2020-07-15 19:54:05
6,provide,8,6,97,19,61,663,2024-07-05 15:52:06,13.51,54.07,6.98,40,17,118,2022-06-14 07:18:51
7,conference,14,59,91,13,5,204,2024-07-04 07:04:18,11.23,16.44,1.14,53,689,949,2021-04-03 00:32:41
8,experience,19,141,96,11,21,924,2024-07-08 13:30:21,16.31,95.05,7.0,127,402,203,2020-08-16 20:17:53
9,media,11,130,69,14,74,91,2024-07-05 17:23:37,6.32,6.01,8.26,167,912,985,2022-05-03 13:01:03
10,city,16,140,32,36,90,987,2024-07-08 21:38:39,20.03,32.46,7.51,784,952,241,2021-06-09 15:00:09
11,event,2,81,93,26,31,385,2024-07-09 23:35:14,15.4,84.26,4.03,763,929,885,2022-08-04 20:05:09
12,local,14,108,64,36,12,552,2024-07-06 19:17:56,7.95,46.59,9.34,53,806,362,2022-11-01 09:32:44
13,as,8,121,3,4,70,51,2024-07-05 13:36:30,7.58,81.43,5.03,433,686,980,2024-02-21 23:54:39
14,follow,3,122,97,20,45,558,2024-07-04 04:07:44,2.43,59.61,7.95,244,308,539,2020-02-11 02:08:26
15,current,1,27,70,14,92,844,2024-07-02 23:26:30,23.03,81.41,9.94,840,376,77,2023-01-22 20:23:27
16,dream,1,150,23,7,22,584,2024-07-04 05:33:08,7.21,61.74,1.79,579,61,166,2020-05-27 00:03:44
17,open,17,5,6,12,48,4,2024-07-05 07:40:54,28.82,72.74,1.26,815,163,489,2021-10-29 04:20:39
18,sing,4,88,82,4,66,232,2024-07-07 21:02:39,14.25,80.15,2.36,853,43,144,2023-03-07 20:21:18
19,beyond,16,98,62,28,99,466,2024-07-09 22:06:35,27.0,61.7,7.16,686,181,432,2023-03-17 00:51:15
20,series,7,147,81,34,52,917,2024-07-09 13:34:18,12.66,17.61,9.43,906,345,491,2024-06-23 12:13:51
21,unit,10,161,74,10,99,774,2024-07-03 04:19:44,21.95,71.81,6.74,896,76,337,2022-10-06 14:35:23
22,exist,15,17,49,35,93,238,2024-07-08 00:26:42,10.34,74.23,8.99,667,938,812,2020-02-24 14:32:14
23,language,4,138,50,32,70,342,2024-07-08 22:32:30,13.12,7.74,9.74,734,488,593,2023-06-27 09:42:18
24,purpose,5,99,25,13,96,492,2024-07-07 01:40:29,8.41,88.14,5.77,667,31,417,2021-11-18 02:07:23
25,others,16,108,68,31,88,735,2024-07-02 05:12:01,2.32,7.07,7.43,933,710,476,2020-08-10 02:09:05
26,guy,5,51,44,18,68,703,2024-07-07 21:26:58,16.44,58.07,8.1,863,696,996,2023-11-17 07:44:56
27,employee,14,146,65,11,11,65,2024-07-06 04:47:54,4.77,29.69,6.09,319,806,310,2023-11-26 16:40:57
28,understand,20,104,34,16,28,200,2024-07-02 01:23:39,26.12,14.88,1.6,695,457,308,2020-08-31 07:31:39
29,according,1,20,67,6,24,361,2024-07-01 17:05:46,7.76,24.51,1.25,901,537,526,2023-08-11 05:15:52
30,maintain,11,66,31,34,33,254,2024-07-03 02:27:55,13.36,81.0,3.44,520,524,813,2021-06-20 06:56:36
31,leave,14,155,85,15,24,199,2024-07-05 04:48:30,7.55,54.33,9.32,771,114,53,2022-03-06 19:37:05
32,hit,9,65,22,19,32,392,2024-07-08 16:42:13,26.52,29.08,8.7,262,166,112,2023-11-13 14:24:38
33,visit,12,175,22,25,64,446,2024-07-06 14:48:53,7.3,31.32,7.23,0,920,928,2023-01-19 20:44:53
34,pressure,14,91,15,9,20,628,2024-07-01 04:31:53,3.03,47.31,7.84,265,125,656,2022-04-17 15:27:42
35,here,14,18,99,47,80,142,2024-07-01 06:09:54,9.81,88.79,4.14,682,752,533,2022-01-02 17:14:40
36,argue,13,92,6,8,74,777,2024-07-09 02:40:57,14.53,47.81,7.9,571,723,957,2023-11-13 02:14:19
37,offer,16,37,75,5,54,22,2024-07-06 08:23:13,28.6,90.05,3.49,118,532,520,2022-12-16 17:45:59
38,member,18,65,54,17,82,382,2024-07-07 12:51:18,29.4,72.24,7.73,150,100,200,2020-06-01 09:16:29
39,price,10,54,70,23,89,765,2024-07-05 03:37:22,7.16,59.83,9.98,57,584,789,2022-07-24 18:07:25
40,nearly,1,120,100,14,52,579,2024-07-06 10:24:08,25.62,94.57,4.74,123,174,819,2022-05-05 23:08:21
41,every,17,181,96,49,14,36,2024-07-02 17:03:27,8.62,56.01,3.19,616,881,886,2021-11-05 18:13:44
42,weight,19,121,50,18,4,703,2024-07-05 11:09:20,12.38,85.91,9.05,476,648,476,2020-05-18 19:38:58
43,computer,17,95,50,44,31,657,2024-07-01 11:36:25,21.41,36.57,2.51,919,788,330,2020-12-27 01:15:24
44,foot,15,196,77,3,16,176,2024-07-09 14:04:44,10.78,99.78,9.1,472,644,534,2023-06-14 07:07:38
45,notice,7,17,32,19,10,663,2024-07-09 11:09:46,6.34,53.05,8.95,723,726,494,2020-11-14 19:11:40
46,push,15,129,11,10,89,798,2024-07-03 09:59:31,27.45,78.13,4.74,11,135,888,2020-12-16 16:40:24
47,them,7,45,36,14,91,42,2024-07-06 17:45:44,24.15,75.24,5.93,382,390,920,2023-05-12 09:37:41
48,serve,3,196,48,22,3,766,2024-07-09 01:00:16,15.58,59.22,2.58,99,285,279,2023-03-13 18:44:56
49,dark,8,180,92,47,97,966,2024-07-07 16:34:01,25.72,73.84,3.87,515,461,610,2020-11-05 06:27:27
50,capital,4,19,10,7,92,429,2024-07-05 15:41:06,9.3,61.99,3.97,11,902,588,2022-07-06 20:57:10
51,whose,13,83,23,17,57,548,2024-07-09 06:03:44,20.12,77.92,1.96,622,479,28,2020-05-19 03:37:36
52,especially,7,124,55,43,41,280,2024-07-07 04:15:08,9.21,49.45,1.2,355,543,385,2020-10-24 04:04:28
53,difficult,14,101,58,39,97,741,2024-07-10 07:32:56,19.78,61.57,7.02,823,579,568,2023-03-11 21:49:21
54,school,17,55,58,3,98,410,2024-07-03 04:03:02,2.15,21.44,9.95,814,954,421,2020-10-19 12:37:48
55,public,4,110,27,4,12,402,2024-07-02 08:33:04,29.41,39.84,6.0,696,972,873,2022-03-26 19:54:30
56,later,16,15,29,4,90,508,2024-07-07 11:17:22,7.94,97.95,7.97,640,409,980,2022-10-01 09:59:55
57,sit,10,46,16,20,76,424,2024-07-05 23:50:50,10.69,84.77,5.29,306,552,810,2020-01-20 08:06:05
58,camera,19,181,26,4,92,788,2024-07-04 03:21:56,3.29,25.4,4.53,10,312,945,2020-08-05 19:31:57
59,theory,15,101,90,31,86,649,2024-07-04 07:03:02,24.37,22.27,9.86,757,711,547,2022-05-22 07:01:39
60,present,10,174,69,12,52,907,2024-07-03 07:58:54,9.15,95.74,5.57,365,715,160,2023-12-01 12:59:38
61,doctor,19,52,79,36,41,576,2024-07-09 01:06:21,1.87,65.82,8.71,757,882,555,2022-08-23 23:23:27
62,just,11,77,94,1,16,89,2024-07-06 11:17:14,11.42,7.74,2.06,770,550,66,2021-06-10 11:24:41
63,measure,1,97,80,5,78,779,2024-07-01 00:06:28,16.53,11.59,5.95,343,81,15,2022-05-16 13:23:00
64,hard,6,35,99,17,69,671,2024-07-05 09:33:11,18.08,87.71,3.96,696,699,590,2023-01-24 13:20:27
65,cold,14,22,56,39,74,71,2024-07-09 01:49:15,18.74,21.4,1.36,401,621,996,2021-06-20 21:37:43
66,doctor,4,124,89,9,41,470,2024-07-03 07:53:16,26.9,98.17,9.11,794,143,595,2021-10-04 00:05:16
67,finish,13,176,65,8,86,44,2024-07-09 14:19:15,24.3,59.5,3.65,255,9,712,2021-11-18 17:27:28
68,surface,12,165,44,4,24,439,2024-07-09 07:34:36,14.57,22.35,4.62,891,242,260,2023-01-14 13:08:46
69,food,13,94,95,38,58,126,2024-07-08 05:51:14,29.33,50.34,9.49,697,550,747,2023-08-02 08:28:48
70,happy,20,167,83,33,100,329,2024-07-09 06:00:24,7.31,6.17,4.63,317,424,524,2024-06-07 10:47:09
71,take,11,34,69,45,19,27,2024-07-05 03:17:15,7.77,99.78,2.61,913,187,521,2022-11-07 17:57:30
72,international,12,82,69,2,46,126,2024-07-02 16:41:35,18.99,5.48,8.88,498,439,644,2020-06-19 01:45:55
73,federal,1,186,48,12,52,813,2024-07-04 07:32:39,19.7,33.16,5.12,628,663,213,2020-01-18 08:19:08
74,join,9,77,80,49,35,767,2024-07-03 07:37:54,4.22,95.1,6.41,535,863,996,2024-01-29 13:34:36
75,call,3,55,93,18,18,348,2024-07-04 23:40:22,17.37,53.5,8.6,132,556,328,2023-10-01 21:39:34
76,may,15,173,70,10,71,835,2024-07-05 05:28:19,8.23,60.32,2.89,435,939,912,2023-05-27 15:07:25
77,stock,3,139,73,33,2,961,2024-07-04 18:49:35,16.79,15.31,3.0,432,814,665,2023-04-03 17:26:30
78,perform,6,4,40,29,33,834,2024-07-05 09:06:27,4.91,72.06,9.3,432,325,428,2021-07-18 06:35:35
79,various,7,39,35,40,9,751,2024-07-03 15:59:26,29.96,24.34,3.42,836,781,997,2020-07-07 19:03:42
80,yet,6,58,33,22,82,316,2024-07-02 07:43:17,9.36,35.51,5.3,655,528,752,2023-08-16 08:21:19
81,carry,2,93,54,18,70,715,2024-07-07 00:31:27,1.52,30.88,7.45,62,426,462,2020-07-19 01:39:13
82,talk,13,150,94,32,48,433,2024-07-04 10:54:01,12.8,15.25,7.52,808,360,257,2022-09-17 13:45:51
83,serve,11,179,15,8,67,780,2024-07-07 23:06:31,24.33,13.89,9.43,462,761,467,2023-08-19 04:02:00
84,finish,7,18,73,42,77,957,2024-07-05 08:12:04,20.37,76.25,10.0,70,81,870,2022-02-10 18:27:43
85,real,1,47,7,38,58,863,2024-07-03 07:49:59,13.01,44.78,5.32,399,302,336,2021-05-04 18:08:12
86,us,16,109,17,27,58,390,2024-07-07 04:19:59,27.16,9.98,4.83,211,279,842,2023-12-04 07:17:39
87,newspaper,8,35,4,24,32,659,2024-07-02 19:19:36,6.47,76.28,6.71,680,878,18,2023-07-16 04:06:37
88,public,17,200,41,33,59,328,2024-07-07 01:54:39,4.68,41.15,2.35,550,684,896,2023-08-29 07:34:43
89,media,19,128,47,15,13,735,2024-07-02 14:45:07,26.27,69.39,3.1,823,258,190,2023-08-16 11:13:30
90,camera,1,184,30,48,46,537,2024-07-04 15:18:22,15.17,3.28,6.56,428,124,844,2020-03-16 08:31:17
91,blue,20,50,76,50,52,839,2024-07-05 10:17:59,6.48,41.63,6.45,277,181,80,2022-05-18 08:48:46
92,experience,4,19,24,50,20,10,2024-07-01 00:49:44,3.3,81.97,2.16,900,10,342,2023-02-08 09:27:57
93,seek,9,60,92,11,80,749,2024-07-03 18:52:29,19.41,5.33,5.66,939,288,760,2023-08-25 07:28:42
94,news,8,98,76,44,18,678,2024-07-04 23:48:08,4.41,25.88,3.81,694,440,6,2021-11-09 16:56:16
95,not,8,125,63,46,3,317,2024-07-02 17:56:34,12.26,89.59,5.88,950,788,511,2020-06-14 04:38:08
96,we,9,131,57,3,5,587,2024-07-07 19:35:56,21.27,22.61,4.59,128,241,734,2021-07-19 06:52:14
97,marriage,2,122,48,17,76,850,2024-07-05 23:21:35,19.58,4.93,3.82,473,882,916,2023-07-27 16:46:50
98,help,18,98,20,20,38,142,2024-07-03 00:17:41,18.99,20.85,1.68,737,422,801,2021-06-21 06:02:56
99,pick,1,88,8,18,54,372,2024-07-08 02:04:18,22.58,19.4,6.52,36,718,568,2022-03-01 15:35:31
100,chance,2,126,72,13,62,844,2024-07-05 11:39:14,6.47,2.77,3.61,528,1,887,2023-02-10 02:09:49
101,people,8,29,89,34,67,160,2024-07-01 14:20:10,11.87,12.72,9.26,192,65,866,2023-02-26 15:00:59
102,go,5,183,41,6,44,438,2024-07-03 23:24:35,28.33,86.89,8.24,131,900,405,2023-07-15 18:51:02
103,will,6,50,94,19,3,320,2024-07-03 20:15:28,18.36,12.32,4.23,445,59,797,2020-11-10 07:47:30
104,better,20,51,67,47,95,568,2024-07-06 01:17:42,8.56,56.31,6.94,134,37,226,2022-03-16 12:45:32
105,left,12,185,19,33,16,983,2024-07-10 01:52:52,21.31,90.0,4.35,194,356,60,2020-04-02 07:03:24
106,form,8,147,74,37,99,202,2024-07-01 16:10:24,9.75,86.86,7.24,270,682,165,2021-12-15 23:54:01
107,year,15,105,49,18,40,752,2024-07-10 11:18:42,25.25,70.46,4.97,938,693,547,2022-08-15 10:04:13
108,beautiful,10,179,1,41,10,351,2024-07-06 21:27:22,7.51,86.7,5.82,114,457,361,2020-08-08 09:27:56
109,company,20,92,56,9,7,680,2024-07-08 01:46:56,1.28,11.14,5.63,697,691,172,2020-12-01 23:27:53
110,girl,6,141,22,4,92,718,2024-07-10 08:01:47,26.11,99.7,5.05,395,753,127,2020-08-11 04:53:42
111,claim,17,140,57,8,99,166,2024-07-09 12:52:02,5.77,30.11,3.48,764,596,876,2023-02-08 15:14:40
112,explain,5,94,40,20,34,216,2024-07-10 00:14:51,24.12,11.39,2.53,91,702,867,2021-05-03 11:13:30
113,someone,5,174,44,7,20,536,2024-07-08 16:55:58,6.73,20.28,7.11,642,609,522,2022-09-06 05:40:12
114,former,1,137,1,41,52,698,2024-07-08 09:05:26,1.77,53.49,2.75,807,933,974,2021-12-16 15:24:58
115,store,4,153,91,41,79,520,2024-07-09 14:30:51,10.82,13.5,5.9,628,635,467,2023-06-07 11:44:37
116,rate,4,101,26,43,14,925,2024-07-09 19:07:03,26.48,93.86,9.28,251,745,344,2021-07-12 19:08:10
117,trouble,10,83,78,28,94,621,2024-07-09 15:50:08,29.64,90.3,9.3,270,530,783,2022-01-13 18:49:42
118,business,18,168,46,24,5,934,2024-07-07 00:46:02,4.18,81.86,5.16,546,239,345,2021-01-08 13:11:30
119,her,10,73,31,28,45,737,2024-07-08 23:11:34,14.27,70.99,1.58,345,494,970,2023-12-23 19:16:16
120,act,4,85,57,16,84,777,2024-07-06 16:54:20,6.22,12.02,1.53,955,839,786,2021-10-07 21:50:21
121,use,14,187,50,40,52,865,2024-07-04 16:38:26,25.44,43.31,1.06,550,26,447,2022-07-21 01:45:52
122,use,5,6,55,7,5,495,2024-07-04 10:58:08,4.98,74.74,4.46,139,524,694,2021-10-17 11:14:06
123,prevent,12,89,46,26,61,275,2024-07-08 14:15:20,26.5,69.77,8.93,471,450,300,2020-12-10 07:13:40
124,want,10,21,29,32,24,748,2024-07-08 09:16:30,28.74,50.45,5.95,373,755,26,2020-03-07 04:25:12
125,culture,7,21,15,46,49,587,2024-07-06 20:08:04,15.69,27.44,4.93,589,394,537,2023-07-29 06:11:13
126,study,6,164,27,35,62,343,2024-07-06 14:53:57,14.9,17.28,2.86,518,677,592,2024-04-29 11:51:24
127,hope,20,155,87,34,56,487,2024-07-02 01:32:47,15.54,94.49,4.31,433,37,825,2020-06-13 17:38:35
128,alone,12,8,81,42,45,756,2024-07-01 14:36:41,14.16,12.71,4.79,759,818,442,2023-11-23 12:41:42
129,west,20,102,21,31,28,703,2024-07-04 13:08:29,14.39,97.55,9.45,115,879,529,2023-12-07 19:29:38
130,also,2,140,53,22,95,665,2024-07-01 14:34:42,21.9,86.09,5.48,513,653,542,2024-06-03 02:12:12
131,coach,15,95,84,37,64,825,2024-07-09 07:13:55,22.35,98.83,2.6,790,196,323,2023-01-30 14:50:17
132,follow,2,26,4,6,13,413,2024-07-04 03:10:54,16.11,9.9,4.4,213,266,303,2021-10-28 02:04:30
133,return,19,85,19,42,75,716,2024-07-06 00:11:24,24.67,21.87,6.61,825,837,930,2021-08-08 01:51:29
134,sense,15,174,75,11,11,522,2024-07-09 05:35:42,8.68,3.82,4.68,964,741,111,2022-10-20 18:09:05
135,begin,14,57,52,1,53,604,2024-07-03 05:26:29,18.18,16.67,1.55,644,115,16,2020-04-21 02:00:22
136,from,10,143,94,29,56,35,2024-07-06 22:28:19,20.83,33.53,4.14,383,634,882,2023-02-18 23:59:30
137,describe,1,34,5,27,28,369,2024-07-02 20:34:25,17.2,60.54,6.41,156,937,892,2022-04-29 21:20:10
138,various,10,194,35,17,30,485,2024-07-08 13:20:30,25.97,12.63,3.65,800,140,200,2021-06-07 17:32:20
139,wall,9,119,12,35,50,661,2024-07-01 09:12:22,20.7,72.09,9.62,104,471,735,2023-09-09 22:42:45
140,guess,4,22,43,44,79,619,2024-07-04 22:18:14,14.82,57.32,6.84,483,811,58,2021-03-27 22:09:37
141,teacher,1,125,53,26,72,745,2024-07-03 12:51:15,20.48,15.48,8.63,392,56,581,2021-08-21 16:35:20
142,attention,1,8,77,24,62,503,2024-07-04 04:26:52,29.75,77.51,6.65,803,622,543,2021-10-24 04:44:42
143,box,14,92,24,6,61,637,2024-07-02 17:36:32,25.21,76.6,3.52,675,293,447,2022-10-20 01:33:57
144,especially,17,150,77,27,75,235,2024-07-07 06:10:55,28.57,7.92,2.64,289,223,654,2024-03-28 06:29:31
145,increase,3,112,97,26,82,633,2024-07-02 23:57:16,14.24,67.45,1.14,893,907,479,2021-10-30 21:54:58
146,require,2,12,72,18,68,154,2024-07-07 10:03:33,26.35,93.22,5.59,547,60,970,2023-03-14 18:20:15
147,business,19,200,83,27,83,553,2024-07-06 10:54:05,2.8,23.43,6.51,496,941,932,2022-11-03 16:05:27
148,chance,19,50,19,49,9,111,2024-07-07 18:00:30,15.35,43.67,9.59,17,936,989,2021-01-20 01:05:06
149,kitchen,12,48,93,43,80,547,2024-07-03 17:55:06,23.41,23.92,9.73,1000,573,376,2022-06-18 07:58:18
150,teach,1,157,88,19,97,256,2024-07-09 23:39:03,15.17,80.44,4.15,318,905,863,2021-05-02 00:50:36
151,apply,18,124,86,2,38,914,2024-07-08 23:22:44,3.04,38.38,2.31,765,966,290,2021-08-26 18:20:08
152,travel,4,114,83,45,45,314,2024-07-04 22:52:31,8.67,83.68,5.36,90,833,822,2020-08-02 23:49:58
153,meet,5,30,39,43,75,450,2024-07-07 05:23:06,10.83,22.62,7.61,151,887,370,2023-05-07 15:23:49
154,another,7,42,71,45,8,899,2024-07-06 16:00:58,26.24,7.18,6.19,297,785,352,2020-02-13 06:31:15
155,modern,4,78,21,18,64,388,2024-07-02 17:31:28,25.61,4.3,7.57,11,113,250,2021-07-06 23:25:23
156,cell,4,98,32,4,75,85,2024-07-01 22:20:11,5.55,99.97,4.9,543,515,351,2022-10-13 15:23:26
157,life,19,136,48,4,55,366,2024-07-06 13:14:06,18.01,0.1,9.56,162,750,252,2020-09-12 21:38:58
158,likely,20,195,2,39,41,155,2024-07-02 04:14:12,10.83,93.41,7.91,26,268,124,2022-07-24 07:12:24
159,item,13,107,35,31,71,248,2024-07-09 00:47:08,18.96,42.24,1.62,418,540,80,2021-12-20 03:38:16
160,increase,20,185,31,24,22,407,2024-07-10 00:31:45,10.05,41.58,4.41,348,76,372,2023-11-23 11:06:59
161,color,18,20,98,32,52,313,2024-07-04 04:46:10,5.12,59.49,3.69,13,939,704,2023-06-01 21:35:49
162,writer,4,180,85,45,70,604,2024-07-03 14:45:17,17.41,88.82,8.32,429,389,775,2023-07-06 15:24:43
163,maybe,17,132,25,35,62,240,2024-07-10 07:57:02,7.8,9.59,6.07,836,827,571,2024-03-12 09:13:47
164,could,1,29,53,29,25,422,2024-07-09 09:01:18,7.64,60.56,5.77,840,372,773,2023-04-10 12:29:01
165,day,9,179,31,3,4,460,2024-07-06 03:16:19,6.78,82.86,2.79,138,323,325,2022-09-26 03:17:07
166,decision,14,194,4,45,12,816,2024-07-09 23:09:09,9.27,87.7,3.39,758,185,850,2023-09-16 01:16:11
167,country,8,79,61,23,80,615,2024-07-09 02:07:33,15.71,57.92,6.68,950,935,329,2021-11-06 14:21:15
168,institution,20,94,3,32,27,496,2024-07-09 09:25:24,17.61,47.74,7.59,946,349,207,2022-04-20 17:12:05
169,the,10,97,46,31,50,974,2024-07-06 04:13:34,16.29,66.24,1.67,331,246,57,2021-11-09 23:42:31
170,teacher,1,8,79,37,89,451,2024-07-05 15:10:15,11.02,23.25,3.41,986,382,913,2023-03-19 07:13:31
171,specific,11,149,95,3,54,462,2024-07-06 19:50:53,12.92,56.61,7.68,85,817,336,2021-05-14 10:35:56
172,themselves,2,165,16,10,90,384,2024-07-09 04:22:00,15.96,91.44,1.95,238,856,165,2022-01-04 18:51:02
173,plant,13,193,15,3,99,427,2024-07-04 04:59:58,6.53,55.19,4.22,825,227,678,2024-01-21 22:48:52
174,TV,11,104,70,41,89,24,2024-07-04 20:02:08,12.58,51.66,1.45,297,239,345,2021-12-15 04:19:54
175,site,3,164,78,20,59,123,2024-07-08 11:47:43,11.73,13.8,3.34,526,775,294,2023-08-21 09:13:27
176,you,1,152,71,22,100,332,2024-07-01 12:51:38,4.13,49.86,7.33,987,765,736,2022-01-12 07:03:42
177,stage,20,75,62,39,73,146,2024-07-04 23:51:51,16.05,52.84,1.44,523,615,288,2022-11-05 18:23:06
178,first,5,126,36,3,19,43,2024-07-05 23:05:22,4.95,78.81,5.12,876,305,490,2021-07-09 15:12:39
179,perhaps,3,40,44,19,25,28,2024-07-10 10:26:39,1.48,8.24,6.62,842,652,122,2023-03-05 22:18:54
180,almost,9,145,80,42,68,896,2024-07-06 20:25:35,29.49,73.57,6.36,787,364,209,2021-04-19 00:01:14
181,catch,1,85,27,32,55,423,2024-07-04 21:55:17,14.27,43.25,8.66,568,516,649,2023-09-09 23:33:43
182,technology,2,90,86,7,26,364,2024-07-02 10:26:43,14.18,37.91,4.67,501,643,198,2023-12-31 05:14:22
183,under,13,43,79,27,49,259,2024-07-08 16:32:03,22.14,87.95,9.46,395,643,312,2021-02-10 02:11:03
184,ball,6,134,26,48,86,312,2024-07-08 12:03:41,7.38,42.1,8.19,23,799,628,2020-12-23 00:11:25
185,policy,8,55,43,39,49,207,2024-07-08 03:32:36,13.52,87.83,9.92,230,432,358,2021-07-16 10:48:13
186,rather,20,67,33,35,33,311,2024-07-06 23:46:19,15.55,63.04,9.41,661,192,82,2022-08-06 08:20:57
187,that,16,78,46,7,26,968,2024-07-08 02:00:42,27.46,71.29,2.12,966,847,642,2021-11-15 19:15:45
188,story,2,1,39,41,1,705,2024-07-04 18:19:09,25.25,5.3,6.55,327,945,952,2022-06-07 13:38:53
189,heavy,18,104,74,50,49,107,2024-07-09 04:34:11,14.12,54.09,7.39,380,17,105,2023-12-16 23:30:15
190,computer,15,168,39,5,87,770,2024-07-02 06:37:23,9.33,32.1,5.41,724,56,668,2024-02-02 10:53:06
191,also,10,108,24,7,99,824,2024-07-02 01:35:57,26.32,59.73,2.79,535,820,404,2021-03-30 16:06:29
192,throw,8,25,69,13,47,791,2024-07-05 18:03:06,8.09,72.73,6.72,924,237,193,2022-02-18 00:23:06
193,continue,15,27,14,14,38,522,2024-07-01 15:24:12,1.14,68.72,8.39,159,14,638,2022-01-12 04:37:21
194,manage,5,94,68,6,46,951,2024-07-03 17:02:46,18.75,35.34,8.95,976,536,569,2020-09-17 01:30:31
195,stock,11,180,81,3,44,867,2024-07-08 07:20:38,26.78,20.94,1.15,633,219,998,2020-07-01 17:29:55
196,this,10,19,15,24,44,950,2024-07-08 05:22:14,17.45,68.94,8.48,684,128,579,2024-02-06 15:07:32
197,energy,15,198,16,32,10,78,2024-07-05 10:13:25,26.55,58.5,6.14,384,460,674,2023-06-09 12:34:07
198,middle,16,179,47,50,44,927,2024-07-08 06:31:31,14.52,88.28,5.8,246,818,839,2022-01-29 18:53:37
199,analysis,16,92,9,40,13,645,2024-07-07 23:36:57,10.15,38.78,4.75,99,291,147,2023-03-15 17:04:38
200,five,4,190,74,23,45,163,2024-07-07 05:28:20,2.11,88.9,6.31,352,399,421,2024-05-21 11:32:35
